clnt_tenure_yr,bal,completion,count
23,176402.88,True,1
23,176946.77,True,1
23,179375.31,True,1
23,181027.17,True,1
23,182908.9,False,1
23,183083.88,False,2
23,183095.09,True,1
23,183905.19,True,1
23,184080.88,True,1
23,186805.04,False,1
23,186805.04,True,1
23,186893.95,False,1
23,187199.69,True,1
23,187639.61,True,2
23,188823.96,False,1
23,194762.22,True,1
23,194774.44,False,1
23,196726.07,False,2
23,202726.32,True,1
23,204396.76,True,1
23,206006.34,False,1
23,207704.38,True,1
23,209374.95,False,4
23,209812.11,False,1
23,212680.23,True,1
23,214233.2,False,1
23,214687.62,True,1
23,214833.69,True,1
23,216021.11,True,1
23,220674.81,False,1
23,231712.16,True,1
23,234075.39,False,1
23,234075.39,True,1
23,238006.22,True,1
23,238989.02,False,1
23,238989.02,True,1
23,240048.86,False,3
23,240217.12,True,1
23,240686.73,False,1
23,240686.73,True,1
23,243413.62,False,1
23,243653.56,True,1
23,245523.66,True,1
23,248831.74,True,1
23,249057.42,True,1
23,262005.97,False,3
23,262005.97,True,1
23,276565.03,True,1
23,279468.96,False,1
23,282656.09,False,1
23,283370.4,False,1
23,287210.73,False,1
23,288424.3,True,1
23,292861.78,False,1
23,292861.78,True,1
23,293083.85,False,1
23,293083.85,True,1
23,294629.97,True,1
23,299357.78,False,1
23,299357.78,True,1
23,300678.2,False,1
23,301316.9,False,2
23,304576.55,True,1
23,307434.97,True,1
23,311145.4,False,1
23,314162.03,False,2
23,314162.03,True,1
23,316833.64,False,1
23,316833.64,True,1
23,325303.89,False,1
23,325303.89,True,1
23,327091.02,False,1
23,328348.97,True,1
23,328387.54,True,1
23,333495.06,False,1
23,334437.23,True,1
23,337148.1,True,1
23,345199.49,True,1
23,346200.03,False,1
23,347299.1,False,1
23,347299.1,True,1
23,347626.05,True,1
23,350433.19,False,1
23,350934.6,False,4
23,355078.13,False,1
23,357189.71,False,2
23,357189.71,True,1
23,358978.26,False,1
23,359966.24,True,1
23,360504.45,False,1
23,361294.95,False,1
23,361294.95,True,1
23,364253.45,False,1
23,364253.45,True,1
23,365896.7,True,1
23,368960.87,False,2
23,368960.87,True,1
23,374613.04,True,3
23,378521.58,True,1
23,378550.83,True,1
23,382683.0,False,2
23,382936.3,True,1
23,406602.4,False,1
23,406602.4,True,1
23,414251.2,False,5
23,414771.62,False,1
23,414771.62,True,1
23,425519.6,False,6
23,438384.36,True,1
23,442036.6,True,2
23,442655.44,False,2
23,448385.03,True,1
23,454964.57,True,1
23,458565.68,False,3
23,462349.47,False,2
23,462349.47,True,6
23,467088.29,False,2
23,467088.29,True,1
23,480822.09,False,1
23,480822.09,True,1
23,483324.86,False,1
23,483324.86,True,1
23,487976.37,True,2
23,492455.43,True,1
23,494775.64,True,1
23,495555.6,True,1
23,495952.17,True,1
23,497193.1,False,1
23,499815.7,False,1
23,514776.33,False,2
23,515552.83,True,1
23,517210.46,False,1
23,521222.54,False,1
23,521222.54,True,1
23,522457.42,True,1
23,527945.79,True,1
23,531264.62,False,1
23,531264.62,True,1
23,532981.24,True,1
23,533604.48,True,1
23,551843.62,False,3
23,555604.52,False,1
23,555604.52,True,1
23,563752.42,False,1
23,572707.16,True,1
23,589396.9,False,2
23,593175.2,True,1
23,619166.74,False,1
23,623946.52,True,1
23,629194.11,True,1
23,630977.75,False,2
23,630977.75,True,1
23,631375.89,False,1
23,680325.71,False,1
23,681691.46,True,1
23,681868.75,False,3
23,707533.57,True,1
23,754074.3,True,1
23,769124.4,True,2
23,812785.98,False,2
23,812785.98,True,1
23,819402.78,False,1
23,822339.29,False,1
23,825650.47,True,1
23,829011.74,True,1
23,868906.85,True,1
23,880558.67,True,1
23,970777.3,False,1
23,1022319.66,True,2
23,1030043.24,True,1
23,1057694.92,False,1
23,1086701.17,True,1
23,1197844.98,False,1
23,1197844.98,True,2
23,1212606.13,False,2
23,1249588.85,True,1
23,1255099.09,True,1
23,1272457.18,True,1
23,1289920.84,False,2
23,1521471.32,False,1
23,1551241.18,False,2
23,1551241.18,True,3
23,1646473.88,False,1
23,1687482.14,False,3
23,1687482.14,True,1
23,1808476.25,False,1
23,1808476.25,True,1
23,1812697.55,False,1
23,1845286.27,False,1
23,1854363.48,True,1
23,1868119.4,False,1
23,2014415.91,False,1
23,2827886.48,True,1
23,4011854.79,False,1
24,24087.17,True,1
24,25264.89,False,1
24,25264.89,True,1
24,25912.0,False,1
24,26882.91,True,1
24,27023.77,False,1
24,27345.07,False,1
24,27795.76,False,1
24,27920.76,False,1
24,29639.8,True,1
24,29695.98,True,1
24,30209.87,True,1
24,31429.57,False,1
24,31429.57,True,1
24,31479.12,False,2
24,31479.12,True,1
24,32099.14,False,1
24,32877.86,True,1
24,33191.94,False,1
24,33485.09,True,1
24,33602.07,False,1
24,34113.9,True,1
24,34202.92,False,1
24,34256.08,False,1
24,34562.0,True,1
24,35001.53,False,3
24,35001.53,True,2
24,35291.42,False,1
24,35906.31,False,1
24,35906.31,True,1
24,36218.67,True,1
24,36252.26,False,1
24,37244.77,True,1
24,38075.45,True,1
24,40836.33,False,1
24,40836.33,True,1
24,41263.7,True,1
24,41319.63,True,1
24,41830.1,False,1
24,41897.78,False,2
24,42461.11,True,1
24,43116.86,True,2
24,43246.11,True,1
24,43897.04,True,1
24,45051.06,False,1
24,45360.66,True,1
24,46076.95,False,1
24,46076.95,True,1
24,46362.9,False,1
24,47474.95,False,1
24,47652.32,False,2
24,47652.32,True,1
24,48116.49,True,1
24,48155.21,False,1
24,48742.89,True,1
24,49481.88,False,2
24,50063.53,True,1
24,50561.66,True,1
24,50695.27,True,1
24,51180.45,False,1
24,51222.7,False,2
24,51222.7,True,1
24,51774.97,True,1
24,52355.56,False,2
24,52355.56,True,1
24,53080.91,True,1
24,53823.65,True,1
24,55884.72,False,1
24,55884.72,True,1
24,56161.86,False,1
24,56161.86,True,1
24,56724.65,True,1
24,56744.76,True,1
24,56930.04,False,1
24,56930.04,True,1
24,57264.74,False,1
24,57503.89,False,1
24,58750.29,True,1
24,59133.14,False,2
24,59133.14,True,2
24,60817.99,True,2
24,60893.59,False,1
24,61054.18,False,1
24,61163.27,False,1
24,61543.2,True,1
24,61886.52,True,1
24,62081.47,True,1
24,63149.31,False,1
24,63149.31,True,1
24,63240.13,True,1
24,63560.06,False,1
24,63560.06,True,1
24,63632.11,False,1
24,63932.15,True,1
24,63998.86,False,1
24,64321.99,True,1
24,64421.72,False,1
24,64421.72,True,1
24,64493.92,True,1
24,64517.16,True,1
24,65115.34,True,1
24,67570.18,False,1
24,67971.18,False,1
24,67971.18,True,1
24,68055.7,False,2
24,68265.11,False,1
24,68303.2,True,1
24,68357.71,False,1
24,68357.71,True,1
24,69028.7,True,1
24,69543.62,False,1
24,70611.69,True,1
24,70892.65,False,7
24,73756.33,True,1
24,74228.71,True,1
24,74545.25,False,1
24,74545.25,True,1
24,74625.19,True,1
24,75137.08,True,1
24,76854.84,True,1
24,77350.76,False,1
24,78270.99,True,1
24,78946.37,True,1
24,79192.4,False,1
24,79192.4,True,1
24,79338.81,True,2
24,79816.13,False,1
24,80019.09,False,2
24,80564.49,True,1
24,81575.6,True,1
24,82156.37,True,1
24,82615.11,False,1
24,83444.74,False,1
24,83576.52,True,1
24,83701.06,False,1
24,84346.4,False,1
24,86244.34,False,2
24,86311.55,False,1
24,87365.29,False,1
24,87365.29,True,1
24,89772.8,False,1
24,90084.12,False,1
24,90084.12,True,1
24,90927.96,True,1
24,92165.46,False,1
24,92409.91,True,2
24,94382.59,False,2
24,95288.8,False,1
24,95288.8,True,1
24,95426.58,True,1
24,99562.33,False,1
24,99562.33,True,1
24,100649.43,False,3
24,100649.43,True,1
24,102148.84,True,1
24,104162.26,True,1
24,104706.08,True,1
24,107735.51,False,1
24,108144.13,False,1
24,108144.13,True,1
24,109984.81,False,2
24,110140.17,False,1
24,110352.35,False,1
24,112865.37,True,1
24,114091.52,True,1
24,117784.35,False,2
24,117791.71,False,2
24,120436.73,True,1
24,121265.91,False,1
24,124701.99,False,7
24,124701.99,True,1
24,128891.03,False,1
24,128891.03,True,1
24,131693.11,True,1
24,132061.98,True,1
24,132961.93,True,1
24,133382.04,True,1
24,136404.37,True,1
24,136901.76,False,1
24,136901.76,True,1
24,139215.92,True,1
24,139938.25,False,1
24,140668.22,False,1
24,141307.64,True,1
24,143229.95,False,2
24,143371.29,False,2
24,143381.49,False,8
24,143381.49,True,1
24,147215.95,False,1
24,148384.57,True,1
24,160085.82,False,1
24,163042.39,True,1
24,163784.39,True,1
24,164290.82,True,1
24,165242.57,True,1
24,165668.21,True,1
24,167430.24,True,2
24,167797.2,False,1
24,174144.87,True,1
24,174773.95,True,1
24,180565.62,False,1
24,183566.91,True,2
24,184444.37,True,1
24,186025.99,False,2
24,186284.68,False,1
24,186284.68,True,1
24,187197.04,True,1
24,190410.09,False,1
24,190969.67,False,2
24,190969.67,True,1
24,199183.64,False,1
24,202755.14,False,1
24,202755.14,True,1
24,202936.59,False,1
24,203852.51,False,1
24,203852.51,True,1
24,207087.35,False,1
24,207087.35,True,1
24,208346.63,True,1
24,208786.33,False,2
24,208786.39,True,1
24,213101.39,False,2
24,213949.81,False,1
24,215820.24,True,1
24,216143.01,True,1
24,224701.9,False,1
24,228989.17,True,1
24,230488.5,False,1
24,232530.6,False,1
24,236352.06,True,1
24,245177.13,True,1
24,245653.72,True,1
24,250000.61,True,1
24,250959.62,False,1
24,250959.62,True,1
24,254017.13,True,1
24,257437.12,False,1
24,261421.45,False,1
24,261421.45,True,1
24,267516.82,True,1
24,269078.02,False,1
24,269078.02,True,1
24,274847.33,False,1
24,274847.33,True,1
24,277975.59,True,1
24,280212.42,False,1
24,280212.42,True,1
24,284234.57,True,1
24,284551.39,True,1
24,285323.29,True,1
24,290346.6,True,1
24,295963.63,False,1
24,297769.85,False,3
24,297769.85,True,2
24,301464.6,True,1
24,301880.59,True,1
24,305422.37,True,1
24,308016.0,False,1
24,314799.02,False,2
24,314799.02,True,2
24,316428.8,False,1
24,316428.8,True,1
24,316816.96,False,1
24,316860.38,True,1
24,319104.43,True,1
24,325629.71,True,1
24,325994.23,True,1
24,334528.99,True,1
24,341682.08,False,1
24,345437.67,True,1
24,348445.59,False,2
24,348948.04,False,1
24,348948.04,True,1
24,352397.97,False,1
24,353353.97,False,1
24,371056.84,False,3
24,373492.42,True,1
24,387893.02,False,3
24,388692.25,True,1
24,395097.42,False,1
24,395097.42,True,1
24,398062.26,False,1
24,400458.95,False,1
24,415873.04,False,1
24,415873.04,True,1
24,422598.03,True,1
24,423349.37,True,1
24,444775.44,False,1
24,444775.44,True,1
24,447578.13,False,1
24,451319.35,False,3
24,469366.35,False,3
24,472893.29,False,1
24,472893.29,True,1
24,482621.97,False,1
24,482621.97,True,1
24,492448.37,True,1
24,493237.27,True,1
24,499630.39,False,2
24,501859.77,True,1
24,505357.47,False,1
24,505357.47,True,1
24,531491.12,False,1
24,536326.25,True,1
24,557952.02,False,1
24,566776.09,True,1
24,578098.33,True,1
24,583808.71,False,2
24,583808.71,True,2
24,592387.48,False,1
24,592387.48,True,1
24,607958.97,True,1
24,610473.9,True,1
24,651741.38,True,1
24,665060.37,False,4
24,678353.79,True,1
24,706916.86,False,1
24,706916.86,True,1
24,720634.82,False,3
24,720634.82,True,1
24,735048.0,True,1
24,741210.95,False,1
24,742104.64,False,1
24,742104.64,True,1
24,745999.03,True,1
24,752737.55,False,2
24,763872.88,False,1
24,763872.88,True,1
24,788210.25,False,1
24,788210.25,True,1
24,807291.97,False,2
24,807291.97,True,1
24,823960.58,True,1
24,859824.82,True,1
24,899905.93,False,2
24,899905.93,True,1
24,920489.12,False,1
24,926905.72,True,2
24,965785.83,False,2
24,967918.68,False,1
24,967918.68,True,1
24,970332.61,False,2
24,970332.61,True,1
24,976396.18,True,1
24,1030258.36,True,1
24,1151723.13,False,2
24,1168561.36,True,1
24,1315074.19,False,1
24,1463656.48,True,1
24,1498113.25,True,1
24,1611860.32,False,1
24,1611860.32,True,1
24,1764034.7,False,1
24,1912354.27,True,1
24,1932983.22,False,1
24,2013366.71,True,1
24,2043771.84,False,1
24,2043771.84,True,1
24,2370039.58,True,1
24,2609605.44,False,1
24,2609605.44,True,1
25,23810.77,False,1
25,23851.8,False,1
25,23857.26,True,1
25,23959.1,True,1
25,24059.25,False,1
25,24512.04,False,1
25,25235.17,False,1
25,26465.04,False,1
25,26465.04,True,1
25,27571.03,True,1
25,27866.02,True,1
25,28492.71,True,1
25,29864.75,False,1
25,30868.95,True,1
25,31783.23,True,1
25,31955.22,False,3
25,32477.18,True,1
25,32934.06,True,1
25,33547.53,False,1
25,36127.84,True,1
25,36803.75,False,1
25,37277.41,True,1
25,38115.75,True,1
25,38661.79,True,1
25,38704.06,False,1
25,38704.06,True,1
25,40720.06,True,1
25,40823.24,False,1
25,40873.66,False,1
25,41666.18,True,1
25,41885.53,False,2
25,41914.51,False,1
25,41967.92,False,1
25,42804.65,True,1
25,43582.45,True,1
25,43742.87,True,1
25,44378.01,False,1
25,44593.65,True,1
25,45075.48,False,1
25,45772.22,False,1
25,46210.74,False,1
25,46466.78,True,1
25,47466.69,True,1
25,47815.23,False,1
25,48646.62,True,1
25,49314.13,False,1
25,49521.77,True,1
25,50157.6,True,1
25,52853.57,False,1
25,54040.33,False,1
25,57048.11,True,1
25,59587.72,False,1
25,59587.72,True,1
25,60473.92,True,1
25,60525.34,True,1
25,60921.84,True,1
25,61279.67,False,1
25,61279.67,True,1
25,62754.85,True,1
25,63476.65,True,1
25,64506.43,True,2
25,68723.82,True,1
25,69565.93,True,1
25,69652.67,False,1
25,70010.97,True,1
25,71091.35,False,2
25,73016.43,True,1
25,74745.45,False,1
25,77282.63,True,1
25,78901.89,False,1
25,78901.89,True,1
25,80275.82,True,1
25,81648.26,False,1
25,83609.29,False,1
25,83609.29,True,1
25,85568.56,True,1
25,89410.26,False,1
25,91967.31,True,1
25,94699.11,False,1
25,94699.11,True,1
25,96904.5,True,1
25,96997.14,False,1
25,97090.46,True,1
25,97865.81,False,1
25,97865.81,True,1
25,101511.78,True,1
25,107057.8,True,2
25,110529.65,False,2
25,125776.66,False,1
25,125776.66,True,1
25,131982.07,True,1
25,138264.97,False,1
25,138264.97,True,1
25,140652.4,False,1
25,141655.42,True,1
25,142221.96,True,1
25,146394.29,True,1
25,150975.9,True,1
25,155304.58,False,6
25,156127.04,True,1
25,156415.58,True,1
25,157228.0,False,1
25,157228.0,True,2
25,157508.18,True,1
25,163108.18,False,1
25,165100.2,True,1
25,166600.13,False,1
25,166600.13,True,1
25,167648.66,False,2
25,167932.41,False,1
25,167932.41,True,1
25,178494.83,False,4
25,178494.83,True,1
25,181082.92,False,1
25,186427.67,True,1
25,193052.29,False,1
25,194833.66,False,1
25,202858.28,True,1
25,204701.66,False,1
25,209053.22,True,1
25,212013.37,False,1
25,212013.37,True,1
25,214661.75,False,1
25,214661.75,True,1
25,219933.28,False,2
25,219933.28,True,1
25,226089.11,True,1
25,268359.69,True,1
25,276357.84,False,2
25,276357.84,True,1
25,287213.31,True,1
25,288254.07,True,1
25,294310.34,False,3
25,294310.34,True,1
25,295832.75,False,1
25,301361.51,False,3
25,301361.51,True,1
25,305938.68,False,1
25,308223.49,False,2
25,312510.92,False,1
25,325806.21,True,1
25,326394.57,True,1
25,327709.05,True,1
25,331838.31,True,1
25,337093.46,True,1
25,337568.83,False,1
25,356541.97,True,1
25,358551.61,False,2
25,358551.61,True,2
25,360694.41,True,1
25,364215.05,True,1
25,374261.96,True,1
25,388850.31,False,1
25,408590.22,False,3
25,421027.77,True,1
25,422759.86,False,2
25,423239.42,True,1
25,431781.35,False,1
25,440639.59,True,1
25,467024.48,False,1
25,467024.48,True,1
25,472362.12,False,1
25,538260.91,False,4
25,538260.91,True,1
25,541332.39,False,1
25,541332.39,True,1
25,573003.53,True,1
25,601117.92,True,1
25,647928.3,True,1
25,690530.32,True,1
25,717620.74,True,1
25,732372.77,False,1
25,732372.77,True,1
25,739090.52,False,1
25,806676.36,False,1
25,853036.67,True,1
25,899009.4,False,1
25,1067514.64,False,1
25,1273410.05,False,1
25,1396463.57,False,3
25,1396463.57,True,2
25,1527304.66,True,1
25,1568655.7,True,1
25,1684941.33,False,1
25,1835561.53,False,1
25,1835561.53,True,1
25,2356726.83,True,1
26,23799.55,False,2
26,23799.55,True,1
26,25136.66,True,1
26,26943.93,True,1
26,27561.47,True,1
26,27943.58,False,1
26,27968.54,False,1
26,27968.54,True,1
26,28327.04,False,1
26,28327.04,True,1
26,28505.54,False,1
26,28855.77,True,1
26,29880.75,True,1
26,30106.95,False,1
26,30262.44,True,1
26,30318.42,False,1
26,30362.54,True,1
26,30404.95,False,1
26,30502.86,True,1
26,30570.67,False,1
26,30679.61,True,1
26,31375.72,True,1
26,32972.38,False,1
26,33266.32,True,1
26,33509.22,True,1
26,33514.54,False,2
26,34059.11,False,1
26,34421.91,False,2
26,34868.36,False,1
26,35936.22,False,1
26,35936.22,True,1
26,37624.25,False,1
26,38814.59,False,1
26,38814.59,True,1
26,39888.64,True,1
26,40956.9,True,1
26,41299.71,True,1
26,42912.81,True,1
26,44610.72,False,1
26,44793.09,False,1
26,44793.09,True,1
26,45076.8,True,1
26,45899.75,True,1
26,46028.07,True,1
26,46270.95,False,1
26,46830.99,False,2
26,46830.99,True,1
26,47921.41,True,1
26,49545.69,False,1
26,52055.53,False,1
26,54774.58,False,1
26,55255.75,False,1
26,55255.75,True,1
26,55261.47,False,1
26,55261.47,True,1
26,55395.0,False,3
26,55395.0,True,1
26,56334.42,True,1
26,56926.59,True,1
26,57313.32,True,1
26,59027.0,False,1
26,60145.01,True,1
26,61440.03,True,1
26,61554.66,False,1
26,61685.76,False,1
26,62589.39,False,2
26,62589.39,True,2
26,63139.08,False,1
26,64030.33,False,2
26,64030.33,True,2
26,64350.28,True,1
26,64384.78,False,2
26,65610.94,False,1
26,67558.65,False,1
26,67894.41,False,1
26,68049.54,True,1
26,68374.49,True,1
26,69591.93,False,1
26,70326.96,False,1
26,70937.14,False,1
26,71470.78,True,1
26,71591.09,True,1
26,71770.51,True,1
26,74989.81,True,1
26,75393.33,True,2
26,76382.21,False,1
26,76382.21,True,2
26,76927.08,False,3
26,76927.08,True,1
26,77223.89,False,1
26,77717.78,True,1
26,78819.84,False,1
26,83783.29,True,1
26,84824.6,True,1
26,85502.84,True,1
26,86740.9,True,1
26,87799.38,True,1
26,88760.28,False,1
26,88760.28,True,1
26,90625.76,False,1
26,93122.17,True,1
26,93564.26,True,1
26,94064.34,False,2
26,94407.29,False,1
26,95604.99,False,2
26,95604.99,True,1
26,96811.27,False,1
26,96850.89,True,1
26,97562.19,False,1
26,98272.96,False,1
26,99573.6,False,1
26,99573.6,True,1
26,99809.91,True,1
26,104201.01,False,1
26,104201.01,True,1
26,104703.6,True,1
26,106207.02,True,1
26,108110.69,True,1
26,110358.1,False,1
26,111955.07,False,1
26,111955.07,True,1
26,113266.09,False,1
26,113266.09,True,1
26,115764.32,False,1
26,117801.03,False,1
26,118966.71,True,2
26,120216.82,False,1
26,120617.63,False,1
26,124057.48,True,1
26,124216.96,True,1
26,126767.55,False,2
26,127491.54,True,1
26,130189.28,True,1
26,131647.94,False,1
26,132641.1,False,1
26,132641.1,True,1
26,133612.51,True,1
26,135594.49,True,1
26,140548.75,False,5
26,141050.36,False,1
26,147056.85,True,1
26,147086.17,False,3
26,147086.17,True,1
26,153115.63,True,1
26,155666.51,False,1
26,157447.32,True,1
26,157765.19,True,1
26,158802.1,False,1
26,159447.63,False,1
26,160308.88,False,1
26,163764.85,True,1
26,165923.26,True,1
26,173353.5,False,1
26,173353.5,True,1
26,175383.71,False,1
26,175490.39,False,1
26,175490.39,True,1
26,176623.38,True,1
26,184975.02,True,1
26,186028.0,True,1
26,191134.02,False,1
26,194177.16,False,1
26,194457.85,False,1
26,197498.28,False,1
26,200557.99,True,1
26,204190.99,True,1
26,208967.09,False,1
26,209872.24,False,1
26,215062.87,False,1
26,216150.7,False,1
26,216150.7,True,1
26,216462.76,False,1
26,222002.78,False,1
26,222002.78,True,1
26,223116.94,True,1
26,223745.14,False,1
26,228997.82,False,1
26,228997.82,True,1
26,232999.35,False,2
26,233632.59,False,1
26,234765.71,False,3
26,234765.71,True,1
26,237962.32,False,1
26,242223.95,True,1
26,244113.19,False,1
26,244611.39,True,1
26,250144.02,False,1
26,250144.02,True,1
26,252505.72,False,1
26,252505.72,True,1
26,261814.11,False,5
26,261814.11,True,2
26,274103.68,False,1
26,274103.68,True,1
26,280124.26,False,2
26,280124.26,True,1
26,280534.74,False,1
26,280534.74,True,1
26,280931.32,True,1
26,286084.25,True,1
26,286640.8,False,1
26,287893.16,False,1
26,290119.3,False,2
26,306736.92,False,1
26,306736.92,True,1
26,310277.58,False,1
26,310394.65,True,1
26,311468.78,False,1
26,313282.53,False,1
26,326548.24,False,1
26,331971.64,True,2
26,338464.51,False,1
26,338464.51,True,4
26,345028.95,True,1
26,345997.0,True,1
26,350414.63,True,1
26,350484.23,False,1
26,357105.86,True,2
26,370955.74,True,1
26,371026.56,False,1
26,375385.97,False,3
26,375385.97,True,1
26,395921.38,True,1
26,396802.1,True,2
26,399009.33,True,1
26,402193.15,False,2
26,402193.15,True,1
26,403592.0,False,2
26,403592.0,True,1
26,403907.35,False,4
26,422268.25,False,1
26,422268.25,True,1
26,426321.91,False,1
26,451865.52,False,1
26,484391.91,False,1
26,484391.91,True,2
26,531478.63,False,1
26,546603.51,True,1
26,595526.45,True,1
26,596257.7,True,1
26,601196.03,False,1
26,601196.03,True,1
