client_id,visit_visitor_id,start_time,step_1,step_2,step_3,time_completion,navigations_bt_start_last,completion,start_step,1st_step,2nd_step,3rd_step,last_step,variation,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth,date,initial_date,total_time_visit,final_date
8245307,194661743_56273896435_171459_52631029_89106206332,0.11843130715509857,0.06911322070011289,0.39944933608957034,0.33778457510731896,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,71,42,Other,2,0.5887422845184225,0.36549697511345214,0.4281283392115902,2017-04-23,2017-04-23 00:17:22,0.42640387453589296,2017-04-23 00:22:13
8247054,114157349_24969516575_141629_256954364_35598344917,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,4,59,31,Other,2,0.5922443060833569,0.43800014525847875,0.4574281953709814,2017-04-06,2017-04-06 14:08:02,0.0,2017-04-06 14:08:02
8250493,934662054_95091295610_94929_100330771_15486329575,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,13,160,59,F,2,0.5980093151784726,0.4149673432395061,0.44577575880451276,2017-04-18,2017-04-18 22:21:48,0.0,2017-04-18 22:21:48
8251796,612099417_33376698157_326087_753272518_85586890764,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,12,153,73,M,2,0.592284966381911,0.39608806607809666,0.43800014525847875,2017-04-18,2017-04-18 09:37:34,0.0,2017-04-18 09:37:34
8254071,424772433_4250383461_816716_495370566_92227402790,0.2356925638636522,0.13450319617210174,0.28138962134083867,0.3706899801334655,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,71,69,F,2,0.5889391131774478,0.43800014525847875,0.4574281953709814,2017-03-18,2017-03-18 08:24:35,0.40978264941871273,2017-03-18 08:28:16
8254513,854461261_31174322557_660369_832813562_31156577656,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,6,77,23,Other,2,0.593439936195961,0.36549697511345214,0.4281283392115902,2017-04-02,2017-04-02 14:46:33,0.0,2017-04-02 14:46:33
8255545,696865015_39371054041_739829_119798254_45982743121,0.06911322070011289,0.06911322070011289,0.317379399272384,0.33235766672678757,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,14,169,31,F,2,0.5906563703390736,0.4149673432395061,0.44577575880451276,2017-03-30,2017-03-30 01:00:22,0.38859950562091017,2017-03-30 01:03:04
8255751,220417474_51831765927_185312_839062296_54198324202,0.19989509694990715,0.13450319617210174,0.3356639548840507,0.39411678676204065,0.0,0.44577575880451276,1,0.30217098715483126,0.36549697511345214,0.36549697511345214,0.30217098715483126,confirm,Control,6,79,55,Other,2,0.5901597079562502,0.43800014525847875,0.4574281953709814,2017-04-09,2017-04-09 01:26:47,0.42717953414915005,2017-04-09 01:31:42
8256490,659895545_33145070856_610_785668209_34514572081,0.14898500000186396,0.14898500000186396,0.34183973357954645,0.22866596328098068,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,8,106,59,F,2,0.5963104909738549,0.39608806607809666,0.43800014525847875,2017-06-12,2017-06-12 15:58:50,0.38242626606708296,2017-06-12 16:01:19
8256490,961038562_21342258415_550917_785668209_34514572081,0.15570603792305035,0.15570603792305035,0.37488104709079634,0.0,0.0,0.4281283392115902,0,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,step_3,Control,8,106,59,F,2,0.5963104909738549,0.39608806607809666,0.43800014525847875,2017-04-19,2017-04-19 14:38:43,0.38992652701742225,2017-04-19 14:41:28
8261402,482633220_90772487291_259147_877966031_89649387914,0.08023385219035462,0.09066382374466597,0.3388210520613759,0.2514531708292732,0.0,0.4521179616384241,0,0.30217098715483126,0.36549697511345214,0.36549697511345214,0.36549697511345214,step_3,Control,13,162,28,F,2,0.5911127740682162,0.43800014525847875,0.4574281953709814,2017-04-22,2017-04-22 18:50:32,0.3765865874894186,2017-04-22 18:52:50
8262801,593084311_29945288142_646953_278235276_61416981966,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,5,71,36,Other,2,0.5909594900244797,0.43800014525847875,0.4574281953709814,2017-04-04,2017-04-04 15:27:07,0.0,2017-04-04 15:27:07
8262866,138125144_9374190578_670910_263256057_60827813253,0.09066382374466597,0.06911322070011289,0.30217098715483126,0.20886996174599642,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,10,121,32,M,2,0.5954775402761449,0.43800014525847875,0.4574281953709814,2017-05-17,2017-05-17 21:34:50,0.3474998425184127,2017-05-17 21:36:27
8262941,856644740_53639600438_658709_173621728_78679772571,0.17968507085965346,0.08023385219035462,0.28349841454831776,0.28349841454831776,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,65,27,Other,2,0.5912076217780075,0.4281283392115902,0.4521179616384241,2017-04-12,2017-04-12 18:26:27,0.36879606232615736,2017-04-12 18:28:32
8263728,741406017_30422759599_29732_140588602_7503780911,0.17968507085965346,0.2390406535402602,0.36749846948074977,0.2571341664941893,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,66,40,Other,2,0.5910004735104923,0.43800014525847875,0.4574281953709814,2017-06-15,2017-06-15 15:27:04,0.407710509609194,2017-06-15 15:30:38
8264967,410892568_34059997613_445105_835165625_82246899183,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,9,109,59,F,2,0.5934604515072969,0.43800014525847875,0.4574281953709814,2017-06-14,2017-06-14 10:54:14,0.0,2017-06-14 10:54:14
8266473,343935257_34570929037_682800_415101610_97409045974,0.1419267254865291,0.13450319617210174,0.0,0.0,0.0,0.4149673432395061,0,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.0,step_2,Control,4,55,29,F,2,0.5923878033443538,0.36549697511345214,0.4281283392115902,2017-04-12,2017-04-12 15:43:30,0.20886996174599642,2017-04-12 15:43:55
8267138,541039416_99060629164_338044_90611771_85263411480,0.16823450124808217,0.09066382374466597,0.3345790005899251,0.1419267254865291,0.0,0.44577575880451276,0,0.30217098715483126,0.30217098715483126,0.36549697511345214,0.36549697511345214,step_3,Control,4,58,28,Other,2,0.5891465037099162,0.36549697511345214,0.4281283392115902,2017-04-19,2017-04-19 12:26:25,0.3661716708054507,2017-04-19 12:28:26
8267515,803058282_18436806323_404726_484017427_60102331749,0.19514311147131047,0.08023385219035462,0.22497547741004553,0.2700418036519838,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,70,59,Other,2,0.5885850931513508,0.43800014525847875,0.4574281953709814,2017-04-05,2017-04-05 14:39:24,0.35102056299652395,2017-04-05 14:41:05
8268645,952474986_21898074713_469013_923000511_87100935736,0.2422859043718472,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,14,174,30,F,2,0.5913977706086058,0.30217098715483126,0.4149673432395061,2017-04-06,2017-04-06 12:54:38,0.2422859043718472,2017-04-06 12:55:12
8270818,728077518_13149781147_424890_987933274_48943062014,0.05722565587381766,0.13450319617210174,0.21720670467757094,0.2700418036519838,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,9,109,24,M,2,0.5979505807285561,0.43800014525847875,0.4574281953709814,2017-05-12,2017-05-12 16:10:10,0.33778457510731896,2017-05-12 16:11:37
8272661,295764282_14910129011_568173_760216463_33742620508,0.21720670467757094,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,8,97,40,Other,2,0.5992326883489348,0.36549697511345214,0.4281283392115902,2017-03-29,2017-03-29 12:00:43,0.21720670467757094,2017-03-29 12:01:10
8273339,110644352_58623709359_189784_910474904_14352485756,0.08023385219035462,0.11843130715509857,0.40087177162216375,0.39079260220120715,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,5,71,29,Other,2,0.5911774300549671,0.39608806607809666,0.43800014525847875,2017-04-08,2017-04-08 14:36:12,0.4402447861819674,2017-04-08 14:42:28
8273339,654986646_3555418078_579631_632564433_9374340115,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,5,71,29,Other,2,0.5911774300549671,0.39608806607809666,0.43800014525847875,2017-04-08,2017-04-08 14:32:43,0.0,2017-04-08 14:32:43
8273350,239772611_20856876937_901897_711208998_14643001925,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,10,124,56,F,2,0.593914150173875,0.43800014525847875,0.4574281953709814,2017-04-17,2017-04-17 00:50:33,0.0,2017-04-17 00:50:33
8274863,816024864_34178082391_538359_395776661_23011909386,0.12668309712144993,0.16823450124808217,0.2914626755161126,0.17968507085965346,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,6,73,27,Other,2,0.589539633931255,0.43800014525847875,0.4574281953709814,2017-06-14,2017-06-14 11:56:00,0.35102056299652395,2017-06-14 11:57:41
8277940,293133747_51843665539_350710_747830209_99184412364,0.1740850223834112,0.10970829044641214,0.0,0.0,0.0,0.4149673432395061,0,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.0,step_2,Control,4,57,47,Other,2,0.5991802489063878,0.43800014525847875,0.4574281953709814,2017-04-06,2017-04-06 12:03:38,0.21720670467757094,2017-04-06 12:04:05
8278713,195262185_58757284642_123153_522165507_38250457327,0.16211498973048866,0.25433406759666655,0.20446713529890317,0.34472972783809946,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,9,110,63,M,2,0.5953988254202855,0.36549697511345214,0.4281283392115902,2017-04-21,2017-04-21 16:58:21,0.3928956499689199,2017-04-21 17:01:13
8279363,229756773_46555122292_952303_459293599_96744971085,0.030781768200066534,0.06911322070011289,0.3004789268798472,0.32271606540228953,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,4,58,27,Other,2,0.5962247866682717,0.4281283392115902,0.4521179616384241,2017-04-05,2017-04-05 11:20:29,0.3776954045780583,2017-04-05 11:22:49
8281229,484297609_53768683620_91448_386776201_45399152290,0.1901994859384472,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,5,61,67,F,2,0.5886441756033257,0.4149673432395061,0.44577575880451276,2017-04-13,2017-04-13 10:29:42,0.1901994859384472,2017-04-13 10:30:03
8282471,595465756_5706045890_731051_124734107_48305138489,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,6,72,36,Other,2,0.5939455390623085,0.39608806607809666,0.43800014525847875,2017-04-05,2017-04-05 12:20:40,0.0,2017-04-05 12:20:40
8283444,603682820_39474788388_974921_251633352_14958865362,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,6,73,60,Other,2,0.5886628552584287,0.30217098715483126,0.4149673432395061,2017-06-15,2017-06-15 11:38:30,0.0,2017-06-15 11:38:30
8284076,345037070_72563656793_188884_438130210_50200232951,0.2211581234809716,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,16,199,50,M,2,0.5918491857566066,0.36549697511345214,0.4281283392115902,2017-05-17,2017-05-17 07:15:15,0.2211581234809716,2017-05-17 07:15:43
8285423,831244675_27449752264_35400_220115615_74187897660,0.20446713529890317,0.12668309712144993,0.28138962134083867,0.2211581234809716,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,12,144,30,M,2,0.591889081069331,0.30217098715483126,0.4149673432395061,2017-05-22,2017-05-22 09:20:16,0.35980849207388405,2017-05-22 09:22:08
8286131,633592586_25868864179_324896_57803105_3890409272,0.27923004834473375,0.17968507085965346,0.349283964638351,0.33347705207871436,0.0,0.44577575880451276,1,0.30217098715483126,0.36549697511345214,0.36549697511345214,0.30217098715483126,confirm,Control,8,105,61,M,2,0.5931225545266213,0.39608806607809666,0.43800014525847875,2017-03-30,2017-03-30 05:53:36,0.4172245085703482,2017-03-30 05:57:45
8288642,693230546_24050452113_772249_26333357_17306802935,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,16,193,67,M,2,0.5878771356800715,0.30217098715483126,0.4149673432395061,2017-04-06,2017-04-06 14:09:32,0.0,2017-04-06 14:09:32
8290239,185764628_25134057969_835818_69663529_82412798244,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,14,174,32,F,2,0.5887847663536012,0.36549697511345214,0.4281283392115902,2017-04-15,2017-04-15 21:58:16,0.0,2017-04-15 21:58:16
8294857,121604059_90417705353_185646_705643831_56136408070,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,7,94,42,Other,2,0.5940220716505281,0.43800014525847875,0.4574281953709814,2017-04-21,2017-04-21 12:16:34,0.0,2017-04-21 12:16:34
8295065,139834660_91761224182_286241_405737021_92706275293,0.11843130715509857,0.11843130715509857,0.16823450124808217,0.30217098715483126,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,12,146,59,M,2,0.5905881666492763,0.36549697511345214,0.4281283392115902,2017-05-18,2017-05-18 13:31:58,0.3474998425184127,2017-05-18 13:33:35
8299423,593821331_91344605732_143999_501318835_81216947359,0.10046936582054998,0.10046936582054998,0.3054536161667262,0.22866596328098068,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,10,127,32,F,2,0.5953921970849912,0.43800014525847875,0.4574281953709814,2017-06-14,2017-06-14 06:49:11,0.3567530335563794,2017-06-14 06:50:59
8301753,439186248_59331038859_517261_726026992_5308269032,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,3,41,58,Other,2,0.5982412560350948,0.39608806607809666,0.43800014525847875,2017-06-13,2017-06-13 08:58:52,0.0,2017-06-13 08:58:52
8304087,422242130_23314169097_578126_839272547_30153940719,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,15,183,73,M,2,0.5988990550692923,0.4281283392115902,0.4521179616384241,2017-04-11,2017-04-11 09:34:14,0.0,2017-04-11 09:34:14
8304665,301399046_29086026082_667427_62169388_49563669685,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,21,253,53,M,2,0.5926474208288466,0.39608806607809666,0.43800014525847875,2017-04-11,2017-04-11 20:51:44,0.0,2017-04-11 20:51:44
8305701,782147777_36839784951_876288_724316787_95713966584,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,19,228,46,F,2,0.5885754921682674,0.39608806607809666,0.4521179616384241,2017-03-30,2017-03-30 13:39:22,0.0,2017-03-30 13:39:22
8306812,100096068_8301717872_987164_987870350_90903222476,0.1419267254865291,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,9,110,31,M,2,0.5906852005783012,0.39608806607809666,0.43800014525847875,2017-05-22,2017-05-22 18:15:01,0.1419267254865291,2017-05-22 18:15:14
8307073,179582765_82312561076_322687_867628696_42240342559,0.21311345133996937,0.1740850223834112,0.3725238808459987,0.317379399272384,0.0,0.4521179616384241,0,0.30217098715483126,0.36549697511345214,0.36549697511345214,0.36549697511345214,step_3,Control,9,113,36,Other,2,0.5921176999068456,0.43800014525847875,0.4574281953709814,2017-04-08,2017-04-08 14:41:02,0.4162358550666164,2017-04-08 14:45:07
8307205,757187375_26382283581_795828_955918122_65842409383,0.1901994859384472,0.08023385219035462,0.3200948596690011,0.3543592945550694,0.0,0.4281283392115902,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.30217098715483126,confirm,Control,4,58,47,Other,2,0.5929423490597912,0.43800014525847875,0.4574281953709814,2017-03-29,2017-03-29 11:05:52,0.40457806031170435,2017-03-29 11:09:16
8310296,957653024_60956013602_962988_879133287_23009060712,0.10970829044641214,0.0,0.0,0.0,0.0,0.39608806607809666,0,0.30217098715483126,0.30217098715483126,0.0,0.0,step_1,Control,8,102,54,Other,2,0.5926739158637859,0.39608806607809666,0.43800014525847875,2017-05-13,2017-05-13 21:35:31,0.10970829044641214,2017-05-13 21:35:40
8311089,803795245_33201407618_391882_409885500_42282434672,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,7,85,59,Other,2,0.5993413140864473,0.30217098715483126,0.4149673432395061,2017-03-29,2017-03-29 20:19:06,0.0,2017-03-29 20:19:06
8313768,54478728_56904021_833803_298109525_52677382020,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,5,69,21,Other,2,0.5888653391533335,0.43800014525847875,0.4574281953709814,2017-04-14,2017-04-14 21:17:57,0.0,2017-04-14 21:17:57
8313808,2926956_10449770672_683188_144503493_9345955080,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,12,153,43,M,2,0.5886987001157789,0.30217098715483126,0.4149673432395061,2017-04-18,2017-04-18 01:24:36,0.0,2017-04-18 01:24:36
8315626,966029507_19348569526_963396_725179051_97518647061,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,17,212,60,F,2,0.5941543661362765,0.36549697511345214,0.4281283392115902,2017-04-08,2017-04-08 16:24:41,0.0,2017-04-08 16:24:41
8315808,511082416_73563065595_709536_198818947_13087624335,0.2211581234809716,0.11843130715509857,0.3803739949325332,0.3803739949325332,0.0,0.43800014525847875,1,0.30217098715483126,0.30217098715483126,0.30217098715483126,0.36549697511345214,confirm,Control,14,179,57,M,2,0.589005215263859,0.36549697511345214,0.4281283392115902,2017-04-15,2017-04-15 20:02:43,0.4330545694830802,2017-04-15 20:08:11
8316729,659168627_12244445613_18176_907454829_52881590282,0.0,0.0,0.0,0.0,0.0,0.36549697511345214,0,0.30217098715483126,0.0,0.0,0.0,start,Control,9,111,55,M,2,0.5943980435641303,0.36549697511345214,0.4281283392115902,2017-04-19,2017-04-19 11:07:31,0.0,2017-04-19 11:07:31
